Timestamp,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي [‌‌],بصفة عامّة، أنا راضي(ة) على أداء المجلس البلدي الحالي [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الفساد  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحس بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الفساد [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في التعامل مع الفساد [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع البنية التّحتيّة و تطويرها مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع البنية التّحتيّة وتطويرها [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع البنية التّحتيّة وتطويرها [‌‌],فيما يتعلق بتوقعاتي،  نحس تعامل المجلس البلدي الحالي مع الشّفافيّة  مخيّب للآمال [‌‌],بعد الانتخابات الأخيرة، أنا في أغلب الأوقات نحسّ بخيبة أمل أكثر ملّي نحس برضا على أداء المجلس البلدي في التعامل مع الشّفافيّة [‌‌],بصفة عامة، أنا راضي(ة) على أداء المجلس البلدي الحالي في  التعامل مع الشّفافيّة [‌‌],ديما بش نختار مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نفضل افكار  مرشحي/مرشحتى و الا حزبي قبل المنافسين [‌‌],ديما بش نختار توجّهات  مرشحي/مرشحتى و الا حزبي قبل توجّهات  المنافسين [‌‌],ديما بش نصوّت لمرشحي/لمرشحتى و الا حزبي ضد المنافسين [‌‌],وقت اللي نختار المترشحين و القوائم المترشحة للإنتخبات نقول [‌‌],هل ترى انو  الأفراد و القوائم المترشحة للإنتخبات الكل كيف كيف ولا يفرقو على بعضهم؟  [‌‌],قداش يهمك انك تختار المترشح(ة) او القائمة المناسبة ؟ [‌‌],قداش يهمك تاثير خيارك على نتيجة الانتخابات البلدية ؟ [‌‌], حسب رايك، في شكون عندك الثقة إنو ينجم يحقق الشفافية: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك،  في شكون عندك الثقة إنو ينجم يحسن البنية التحتية:   المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟, حسب رايك، في شكون عندك الثقة  إنو ينجم يحارب  الفساد: المجلس البلدي الحالي متاع منطقتك او مجلس بلدي جديد؟,حسب رايك، في شكون عندك الثقة إنو ينجم يعطي احسن مردود: المجلس البلدي الحالي  او مجلس بلدي جديد؟,بالنسبة لي، الأخبار التلفزيونية مصدر مهم للمعلومات في الانتخابات البلدية [‌‌],بالنسبة لي،  الجرائد و المجلّات مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الإنترنت مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الدعاية السياسية هي مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],بالنسبة لي، الناس الآخرين (الصحاب،العايلة الخ) هوما مصدر مهم للمعلومات بالنسبة للإنتخابات البلدية [‌‌],أنا واثق إني  باش نختار القائمة الانتخابية الصحيحة في الانتخابات البلدية الجاية [‌‌],عندي ثقة في قدرتي باش ناخذ القرار الصحيح كيف نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],عندي ثقة في قدرتي باش نختار لشكون باش نصوت في الانتخابات البلدية [‌‌],قداش عمرك ؟,الجنس,شنوّة مستواك التّعليمي ؟,قدّاش الدخل الشّهري لعايلتك؟,ما هي حالتك الاجتماعية؟,في انا قطاع تخدم؟,شنوة اسم البلدية الي تسكن فيها,فيما يتعلق بتوقعاتي، أنا نحس أداء المجلس البلدي الحالي  مخيّب للآمال [Row 2]
28/12/2017 19:00:56,موافق(ة) برشا,موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),25-34,أنثى,الجامعي,بين 600 و1200,عازب(ة),موظف(ة) إداري(ة),جندوبة,
28/12/2017 19:20:53,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,المجلس البلدي الحالي,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,35-44,ذكر,الدراسات العليا,اكثر من 1200,عازب(ة),موظف(ة) إداري(ة),Ceci enlève l’unanimité ,
28/12/2017 19:28:32,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة),موافق(ة) برشا,مش موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,كيف كيف,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة) برشا,مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,ذكر,الدراسات العليا,اكثر من 1200,عازب(ة),طالب(ة),la goulette,موافق(ة) برشا
28/12/2017 19:29:33,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),Zaghouan,لاموافق(ة) لا مش موافق(ة)
28/12/2017 19:36:58,موافق(ة) برشا,موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة),موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),Ariana,موافق(ة) برشا
28/12/2017 19:46:03,موافق(ة) برشا,موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,ما عنديش راى,يهمني برشا شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),Tunis,موافق(ة) برشا
28/12/2017 19:50:37,مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني شكون نختار,ما عنديش راى,يهمني شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),ariana,لاموافق(ة) لا مش موافق(ة)
28/12/2017 19:52:19,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,ما عنديش راى,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),mourouj,لاموافق(ة) لا مش موافق(ة)
28/12/2017 19:52:23,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة) برشا,مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,كيف كيف,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,المجلس البلدي الحالي,المجلس البلدي الحالي,المجلس البلدي الحالي,المجلس البلدي الحالي,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),Ariana,موافق(ة)
28/12/2017 19:52:45,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),مش موافق(ة) بالكل,مانيش موافق(ة) جملة,مانيش موافق(ة) جملة,25-34,ذكر,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),nabeul,موافق(ة) برشا
28/12/2017 19:52:52,مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),يهمني شكون نختار,كيف كيف  مع شوية اختلاف,لا يهمني لا ميهمنيش شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),موظف(ة) إداري(ة),Soliman,لاموافق(ة) لا مش موافق(ة)
28/12/2017 19:56:11,موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,كيف كيف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,المجلس البلدي الحالي,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,أقل من 600,عازب(ة),طالب(ة),Teboursouk,موافق(ة) برشا
28/12/2017 20:21:32,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني شكون نختار,مختلفين على بعضهم,يهمني شكون نختار,يهمني برشا,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),55-64,ذكر,الجامعي,بين 600 و1200,متزوج(ة),متقاعد(ة),Raoued,
28/12/2017 20:31:20,موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,مختلفين على بعضهم,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة),موافق(ة),18-24,ذكر,الجامعي,أقل من 600,عازب(ة),طالب(ة),Ezzahra,
28/12/2017 20:45:31,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,مش موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني شكون نختار,كيف كيف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة) بالكل,مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),baladeyet el mourouj 1,
28/12/2017 20:47:53,لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),55-64,ذكر,الجامعي,اكثر من 1200,متزوج(ة),متقاعد(ة),Raoued.,
28/12/2017 21:08:58,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,ما عنديش راى,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),بطّال(ة),Baladiet mourouj,
28/12/2017 21:13:05,مش موافق(ة),مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,المجلس البلدي الحالي,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),45-54,أنثى,أمي(ة),بين 600 و1200,عازب(ة),في الدّار (أب أو أم),ariana ,
28/12/2017 21:35:49,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,موافق(ة) برشا,موافق(ة) برشا,مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا يهمني لا ميهمنيش شكون نختار,ما عنديش راى,لا يهمني لا ميهمنيش شكون نختار,لا يهمني لا ميهمنيش,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),25-34,ذكر,الجامعي,اكثر من 1200,متزوج(ة),مسؤول(ة),Borj louzir,
28/12/2017 21:58:16,موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),مش موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),Ariana,
28/12/2017 22:03:24,موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,كيف كيف  مع شوية اختلاف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),مش موافق(ة),مش موافق(ة) بالكل,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة) برشا,موافق(ة),18-24,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),Ariana,
29/12/2017 00:31:15,موافق(ة) برشا,موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم,يهمني برشا شكون نختار,مايهمنيش جملة,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,لاموافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة) برشا,18-24,ذكر,ثانوي,بين 600 و1200,عازب(ة),طالب(ة),القيروان الجنوبية,
29/12/2017 11:57:17,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),يهمني شكون نختار,كيف كيف  مع شوية اختلاف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),طالب(ة),Ben arous,
29/12/2017 12:00:22,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاٍموافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),يهمني برشا شكون نختار,مختلفين على بعضهم مع شوية تشابه,يهمني برشا شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة) برشا,موافق(ة),موافق(ة),موافق(ة),موافق(ة),موافق(ة) برشا,25-34,أنثى,الجامعي,اكثر من 1200,عازب(ة),طالب(ة),بلدية بومهل البساتين,
29/12/2017 12:46:47,لاموافق(ة) لا مش موافق(ة),موافق(ة),مش موافق(ة),مش موافق(ة),لاموافق(ة) لا مش موافق(ة),موافق(ة),موافق(ة),موافق(ة),مش موافق(ة) بالكل,موافق(ة),موافق(ة),مش موافق(ة) بالكل,لا موافق(ة) لا مش موافق(ة),موافق(ة),لاٍموافق(ة) لا مش موافق(ة),موافق(ة),يهمني برشا شكون نختار,كيف كيف,يهمني شكون نختار,يهمني,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,مجلس بلدي جديد,موافق(ة) برشا,موافق(ة) برشا,موافق(ة) برشا,موافق(ة),موافق(ة),لاموافق(ة) لا مش موافق(ة),لا موافق(ة) لا مش موافق(ة),موافق(ة),18-24,أنثى,الجامعي,بين 600 و1200,عازب(ة),موظف(ة) إداري(ة),Ariana,
